02-01-2012 00:00:00;0.000;0;0;0.00;2500.00;2500.00
31-01-2012 23:55:00;1.205;0;0;0.00;2530.13;2530.13
29-02-2012 23:55:00;1.498;0;0;0.00;2568.04;2568.04
30-03-2012 23:55:00;0.313;5;5;2.45;2576.09;2579.29
30-04-2012 23:55:00;0.570;0;0;0.00;2590.77;2590.77
31-05-2012 23:55:00;-0.633;0;0;0.00;2574.37;2574.37
29-06-2012 23:55:00;0.576;0;0;0.00;2589.19;2589.19
31-07-2012 23:55:00;-1.055;0;0;0.00;2561.87;2561.87
31-08-2012 23:55:00;0.224;0;0;0.00;2567.60;2567.60
28-09-2012 23:55:00;-0.469;0;0;0.00;2555.57;2555.57
31-10-2012 23:55:00;0.275;0;0;0.00;2562.60;2562.60
30-11-2012 23:55:00;2.166;0;0;0.00;2618.10;2618.10
31-12-2012 23:55:00;1.398;1;1;0.42;2654.70;2654.56
31-01-2013 23:55:00;2.254;0;0;0.00;2714.54;2714.54
28-02-2013 23:55:00;-1.266;0;0;0.00;2680.17;2680.17
29-03-2013 23:55:00;0.209;0;0;0.00;2685.78;2685.78
30-04-2013 23:55:00;1.034;0;0;0.00;2713.56;2713.56
31-05-2013 23:55:00;0.963;3;3;1.57;2739.68;2739.48
28-06-2013 23:55:00;2.536;0;0;0.00;2809.15;2809.15
31-07-2013 23:55:00;0.324;2;2;0.89;2818.26;2816.90
30-08-2013 23:55:00;-4.803;0;0;0.00;2682.89;2682.89
30-09-2013 23:55:00;-2.595;0;0;0.00;2613.28;2613.28
31-10-2013 23:55:00;0.879;0;0;0.00;2636.24;2636.24
29-11-2013 23:55:00;0.523;0;0;0.00;2650.03;2650.03
31-12-2013 23:55:00;-0.042;0;0;0.00;2648.91;2648.91
31-01-2014 23:55:00;1.599;4;4;1.90;2691.26;2689.02
28-02-2014 23:55:00;0.668;3;3;1.35;2709.25;2708.27
31-03-2014 23:55:00;0.199;0;0;0.00;2714.63;2714.63
30-04-2014 23:55:00;0.716;0;0;0.00;2734.08;2734.08
30-05-2014 23:55:00;0.345;0;0;0.00;2743.50;2743.50
30-06-2014 23:55:00;0.226;0;0;0.00;2749.71;2749.71
31-07-2014 23:55:00;0.363;0;0;0.00;2759.68;2759.68
29-08-2014 23:55:00;0.545;0;0;0.00;2774.72;2774.72
30-09-2014 23:55:00;0.338;0;0;0.00;2784.11;2784.11
31-10-2014 23:55:00;1.023;2;2;0.84;2812.60;2808.62
28-11-2014 23:55:00;1.802;0;0;0.00;2863.27;2863.27
31-12-2014 23:55:00;3.514;0;0;0.00;2963.88;2963.88
