02-01-2012 00:00:00;0.000;0;0;0.00;2500.00;2500.00
31-01-2012 23:55:00;0.382;0;0;0.00;2509.54;2509.54
29-02-2012 23:55:00;0.473;0;0;0.00;2521.41;2521.41
30-03-2012 23:55:00;0.101;0;0;0.00;2523.95;2523.95
30-04-2012 23:55:00;0.290;0;0;0.00;2531.28;2531.28
31-05-2012 23:55:00;0.202;0;0;0.00;2536.39;2536.39
29-06-2012 23:55:00;1.268;0;0;0.00;2568.56;2568.56
31-07-2012 23:55:00;0.523;0;0;0.00;2581.99;2581.99
31-08-2012 23:55:00;-0.014;0;0;0.00;2581.62;2581.62
28-09-2012 23:55:00;0.150;0;0;0.00;2585.50;2585.50
31-10-2012 23:55:00;-0.147;0;0;0.00;2581.71;2581.71
30-11-2012 23:55:00;0.527;2;2;0.61;2595.31;2596.55
31-12-2012 23:55:00;0.753;0;0;0.00;2614.86;2614.86
31-01-2013 23:55:00;0.380;0;0;0.00;2624.80;2624.80
28-02-2013 23:55:00;0.330;0;0;0.00;2633.47;2633.47
29-03-2013 23:55:00;0.886;0;0;0.00;2656.80;2656.80
30-04-2013 23:55:00;0.418;0;0;0.00;2667.90;2667.90
31-05-2013 23:55:00;0.111;1;1;0.39;2670.85;2671.03
28-06-2013 23:55:00;0.505;0;0;0.00;2684.33;2684.33
31-07-2013 23:55:00;-4.577;0;0;0.00;2561.47;2561.47
30-08-2013 23:55:00;0.149;0;0;0.00;2565.29;2565.29
30-09-2013 23:55:00;0.532;0;0;0.00;2578.94;2578.94
31-10-2013 23:55:00;0.114;1;1;0.31;2581.89;2580.57
29-11-2013 23:55:00;0.228;0;0;0.00;2587.77;2587.77
31-12-2013 23:55:00;0.444;0;0;0.00;2599.27;2599.27
31-01-2014 23:55:00;0.231;0;0;0.00;2605.28;2605.28
28-02-2014 23:55:00;0.105;1;1;0.27;2608.02;2607.80
31-03-2014 23:55:00;0.089;0;0;0.00;2610.35;2610.35
30-04-2014 23:55:00;0.078;0;0;0.00;2612.39;2612.39
30-05-2014 23:55:00;0.025;0;0;0.00;2613.04;2613.04
30-06-2014 23:55:00;0.082;0;0;0.00;2615.17;2615.17
31-07-2014 23:55:00;0.000;0;0;0.00;2615.17;2615.17
29-08-2014 23:55:00;0.013;0;0;0.00;2615.50;2615.50
30-09-2014 23:55:00;-0.673;0;0;0.00;2597.89;2597.89
31-10-2014 23:55:00;0.089;0;0;0.00;2600.21;2600.21
28-11-2014 23:55:00;-0.129;0;0;0.00;2596.86;2596.86
31-12-2014 23:55:00;0.471;0;0;0.00;2609.09;2609.09
30-01-2015 23:55:00;1.942;0;0;0.00;2659.77;2659.77
27-02-2015 23:55:00;-0.336;0;0;0.00;2650.83;2650.83
31-03-2015 23:55:00;1.594;0;0;0.00;2693.09;2693.09
30-04-2015 23:55:00;0.027;0;0;0.00;2693.83;2693.83
29-05-2015 23:55:00;0.308;0;0;0.00;2702.14;2702.14
30-06-2015 23:55:00;0.853;0;0;0.00;2725.20;2725.20
31-07-2015 23:55:00;0.403;0;0;0.00;2736.18;2736.18
31-08-2015 23:55:00;-0.346;0;0;0.00;2726.72;2726.72
30-09-2015 23:55:00;0.062;0;0;0.00;2728.42;2728.42
30-10-2015 23:55:00;0.334;0;0;0.00;2737.53;2737.53
30-11-2015 23:55:00;0.250;0;0;0.00;2744.38;2744.38
31-12-2015 23:55:00;-0.718;0;0;0.00;2724.68;2724.68
29-01-2016 23:55:00;0.651;0;0;0.00;2742.42;2742.42
29-02-2016 23:55:00;0.409;0;0;0.00;2753.65;2753.65
31-03-2016 23:55:00;0.166;0;0;0.00;2758.22;2758.22
29-04-2016 23:55:00;0.006;0;0;0.00;2758.38;2758.38
31-05-2016 23:55:00;0.012;0;0;0.00;2758.70;2758.70
30-06-2016 23:55:00;0.040;4;4;1.79;2759.80;2757.88
29-07-2016 23:55:00;0.158;0;0;0.00;2764.16;2764.16
31-08-2016 23:55:00;0.035;0;0;0.00;2765.13;2765.13
30-09-2016 23:55:00;-0.018;0;0;0.00;2764.63;2764.63
31-10-2016 23:55:00;0.377;1;1;0.26;2775.04;2774.98
30-11-2016 23:55:00;-0.023;0;0;0.00;2774.41;2774.41
30-12-2016 23:55:00;-0.429;0;0;0.00;2762.52;2762.52
31-01-2017 23:55:00;0.323;0;0;0.00;2771.45;2771.45
28-02-2017 23:55:00;0.302;5;5;1.30;2779.81;2779.77
31-03-2017 23:55:00;-0.184;8;8;2.06;2774.69;2782.21
28-04-2017 23:55:00;-0.120;0;0;0.00;2771.35;2771.35
31-05-2017 23:55:00;-0.052;0;0;0.00;2769.90;2769.90
30-06-2017 23:55:00;-0.010;0;0;0.00;2769.63;2769.63
31-07-2017 23:55:00;0.142;1;1;0.31;2773.56;2773.38
31-08-2017 23:55:00;0.252;0;0;0.00;2780.55;2780.55
29-09-2017 23:55:00;0.700;0;0;0.00;2800.02;2800.02
31-10-2017 23:55:00;0.197;0;0;0.00;2805.54;2805.54
30-11-2017 23:55:00;0.156;0;0;0.00;2809.91;2809.91
29-12-2017 23:55:00;0.479;3;3;0.68;2823.36;2822.98
31-01-2018 23:55:00;0.704;0;0;0.00;2843.23;2843.23
28-02-2018 23:55:00;0.282;0;0;0.00;2851.25;2851.25
30-03-2018 23:55:00;0.483;0;0;0.00;2865.02;2865.02
30-04-2018 23:55:00;0.046;0;0;0.00;2866.33;2866.33
31-05-2018 23:55:00;0.082;0;0;0.00;2868.67;2868.67
29-06-2018 23:55:00;0.012;1;1;0.33;2869.00;2867.96
31-07-2018 23:55:00;0.116;0;0;0.00;2872.33;2872.33
31-08-2018 23:55:00;0.059;0;0;0.00;2874.03;2874.03
28-09-2018 23:55:00;0.120;0;0;0.00;2877.49;2877.49
31-10-2018 23:55:00;-0.029;0;0;0.00;2876.65;2876.65
30-11-2018 23:55:00;-0.099;0;0;0.00;2873.81;2873.81
31-12-2018 23:55:00;0.333;0;0;0.00;2883.38;2883.38
31-01-2019 23:55:00;0.327;0;0;0.00;2892.81;2892.81
28-02-2019 23:55:00;0.100;0;0;0.00;2895.69;2895.69
29-03-2019 23:55:00;0.389;0;0;0.00;2906.95;2906.95
30-04-2019 23:55:00;0.117;0;0;0.00;2910.35;2910.35
31-05-2019 23:55:00;0.224;0;0;0.00;2916.88;2916.88
28-06-2019 23:55:00;0.072;0;0;0.00;2918.99;2918.99
31-07-2019 23:55:00;0.642;5;5;0.84;2937.74;2927.26
30-08-2019 23:55:00;-0.389;5;5;1.01;2926.30;2928.74
30-09-2019 23:55:00;0.147;0;0;0.00;2930.59;2930.59
31-10-2019 23:55:00;-0.534;0;0;0.00;2914.94;2914.94
29-11-2019 23:55:00;0.000;0;0;0.00;2914.94;2914.94
31-12-2019 23:55:00;-0.017;0;0;0.00;2914.45;2914.45
31-01-2020 23:55:00;-0.028;7;7;1.05;2913.63;2915.87
28-02-2020 23:55:00;0.444;1;1;0.19;2926.56;2925.16
31-03-2020 23:55:00;2.942;1;1;0.59;3012.66;3013.54
30-04-2020 23:55:00;0.211;0;0;0.00;3019.02;3019.02
29-05-2020 23:55:00;-0.104;0;0;0.00;3015.88;3015.88
30-06-2020 23:55:00;0.726;0;0;0.00;3037.78;3037.78
31-07-2020 23:55:00;0.208;0;0;0.00;3044.09;3044.09
31-08-2020 23:55:00;0.145;0;0;0.00;3048.51;3048.51
30-09-2020 23:55:00;0.136;0;0;0.00;3052.66;3052.66
30-10-2020 23:55:00;-0.626;0;0;0.00;3033.54;3033.54
30-11-2020 23:55:00;0.206;5;5;1.28;3039.80;3041.12
31-12-2020 23:55:00;1.093;0;0;0.00;3073.02;3073.02
29-01-2021 23:55:00;-0.316;0;0;0.00;3063.32;3063.32
26-02-2021 23:55:00;0.291;2;2;0.44;3072.23;3069.59
31-03-2021 23:55:00;0.105;0;0;0.00;3075.45;3075.45
30-04-2021 23:55:00;0.029;0;0;0.00;3076.33;3076.33
31-05-2021 23:55:00;0.077;0;0;0.00;3078.70;3078.70
30-06-2021 23:55:00;0.063;0;0;0.00;3080.64;3080.64
30-07-2021 23:55:00;0.059;2;2;0.39;3082.46;3083.20
31-08-2021 23:55:00;0.058;0;0;0.00;3084.25;3084.25
30-09-2021 23:55:00;0.083;0;0;0.00;3086.80;3086.80
29-10-2021 23:55:00;0.034;0;0;0.00;3087.86;3087.86
30-11-2021 23:55:00;-0.137;2;2;0.47;3083.62;3082.46
31-12-2021 23:55:00;-0.109;0;0;0.00;3080.27;3080.27
31-01-2022 23:55:00;0.045;0;0;0.00;3081.66;3081.66
28-02-2022 23:55:00;0.333;0;0;0.00;3091.92;3091.92
31-03-2022 23:55:00;-0.015;0;0;0.00;3091.45;3091.45
29-04-2022 22:55:00;0.148;0;0;0.00;3096.01;3096.01
31-05-2022 23:55:00;-0.108;0;0;0.00;3092.67;3092.67
30-06-2022 23:55:00;0.019;0;0;0.00;3093.25;3093.25
29-07-2022 22:55:00;-0.074;0;0;0.00;3090.95;3090.95
31-08-2022 23:55:00;-0.073;0;0;0.00;3088.70;3088.70
30-09-2022 22:55:00;0.407;0;0;0.00;3101.27;3101.27
31-10-2022 23:55:00;0.705;0;0;0.00;3123.14;3123.14
30-11-2022 23:55:00;0.399;2;2;0.82;3135.59;3134.89
30-12-2022 23:55:00;0.025;0;0;0.00;3136.38;3136.38
31-01-2023 23:55:00;0.175;0;0;0.00;3141.88;3141.88
28-02-2023 23:55:00;-0.353;0;0;0.00;3130.80;3130.80
31-03-2023 22:55:00;0.117;0;0;0.00;3134.45;3134.45
28-04-2023 22:55:00;0.007;0;0;0.00;3134.66;3134.66
31-05-2023 23:55:00;0.013;0;0;0.00;3135.07;3135.07
30-06-2023 22:55:00;-0.000;0;0;0.00;3135.07;3135.07
31-07-2023 23:55:00;-0.000;0;0;0.00;3135.07;313
