02-01-2012 00:00:00;0.000;0;0;0.00;2500.00;2500.00
31-01-2012 23:55:00;0.406;0;0;0.00;2510.15;2510.15
29-02-2012 23:55:00;1.174;1;1;0.39;2539.62;2537.04
30-03-2012 23:55:00;0.700;3;3;1.46;2557.40;2554.64
30-04-2012 23:55:00;0.399;0;0;0.00;2567.60;2567.60
31-05-2012 23:55:00;0.078;0;0;0.00;2569.60;2569.60
29-06-2012 23:55:00;-0.188;0;0;0.00;2564.78;2564.78
31-07-2012 23:55:00;0.024;0;0;0.00;2565.39;2565.39
31-08-2012 23:55:00;-0.159;0;0;0.00;2561.30;2561.30
28-09-2012 23:55:00;0.086;0;0;0.00;2563.49;2563.49
31-10-2012 23:55:00;-0.099;0;0;0.00;2560.96;2560.96
30-11-2012 23:55:00;0.690;0;0;0.00;2578.64;2578.64
31-12-2012 23:55:00;-0.268;2;2;0.72;2571.74;2572.20
31-01-2013 23:55:00;-0.109;1;1;0.61;2568.93;2569.03
28-02-2013 23:55:00;0.600;0;0;0.00;2584.35;2584.35
29-03-2013 23:55:00;0.229;0;0;0.00;2590.28;2590.28
30-04-2013 23:55:00;0.989;0;0;0.00;2615.90;2615.90
31-05-2013 23:55:00;1.182;4;4;2.73;2646.82;2647.74
28-06-2013 23:55:00;1.978;0;0;0.00;2699.17;2699.17
31-07-2013 23:55:00;1.661;4;4;2.44;2743.99;2742.71
30-08-2013 23:55:00;-0.496;0;0;0.00;2730.38;2730.38
30-09-2013 23:55:00;0.682;0;0;0.00;2749.01;2749.01
31-10-2013 23:55:00;0.534;0;0;0.00;2763.70;2763.70
29-11-2013 23:55:00;-0.015;0;0;0.00;2763.29;2763.29
31-12-2013 23:55:00;1.260;0;0;0.00;2798.10;2798.10
31-01-2014 23:55:00;1.061;2;2;1.01;2827.80;2825.36
28-02-2014 23:55:00;0.316;1;1;0.41;2836.73;2836.19
31-03-2014 23:55:00;0.290;0;0;0.00;2844.96;2844.96
30-04-2014 23:55:00;0.246;0;0;0.00;2851.97;2851.97
30-05-2014 23:55:00;0.177;0;0;0.00;2857.02;2857.02
30-06-2014 23:55:00;0.058;0;0;0.00;2858.69;2858.69
31-07-2014 23:55:00;0.077;0;0;0.00;2860.90;2860.90
29-08-2014 23:55:00;0.371;0;0;0.00;2871.51;2871.51
30-09-2014 23:55:00;0.447;0;0;0.00;2884.36;2884.36
31-10-2014 23:55:00;1.386;0;0;0.00;2924.33;2924.33
28-11-2014 23:55:00;2.168;0;0;0.00;2987.74;2987.74
31-12-2014 23:55:00;3.003;0;0;0.00;3077.47;3077.47
30-01-2015 23:55:00;2.125;0;0;0.00;3142.88;3142.88
27-02-2015 23:55:00;0.510;0;0;0.00;3158.92;3158.92
31-03-2015 23:55:00;0.698;0;0;0.00;3180.96;3180.96
30-04-2015 23:55:00;0.174;1;1;0.40;3186.51;3186.27
29-05-2015 23:55:00;0.090;0;0;0.00;3189.37;3189.37
30-06-2015 23:55:00;1.385;0;0;0.00;3233.53;3233.53
31-07-2015 23:55:00;0.207;0;0;0.00;3240.22;3240.22
31-08-2015 23:55:00;0.413;0;0;0.00;3253.61;3253.61
30-09-2015 23:55:00;0.242;0;0;0.00;3261.48;3261.48
30-10-2015 23:55:00;-0.314;0;0;0.00;3251.25;3251.25
30-11-2015 23:55:00;0.239;0;0;0.00;3259.03;3259.03
31-12-2015 23:55:00;0.568;0;0;0.00;3277.54;3277.54
29-01-2016 23:55:00;0.648;0;0;0.00;3298.79;3298.79
29-02-2016 23:55:00;0.883;0;0;0.00;3327.93;3327.93
31-03-2016 23:55:00;0.175;0;0;0.00;3333.77;3333.77
29-04-2016 23:55:00;-0.304;4;4;2.32;3323.64;3329.50
31-05-2016 23:55:00;0.022;0;0;0.00;3324.38;3324.38
30-06-2016 23:55:00;1.592;0;0;0.00;3377.32;3377.32
29-07-2016 23:55:00;1.063;0;0;0.00;3413.21;3413.21
31-08-2016 23:55:00;0.447;0;0;0.00;3428.47;3428.47
30-09-2016 23:55:00;0.172;0;0;0.00;3434.35;3434.35
31-10-2016 23:55:00;0.414;0;0;0.00;3448.58;3448.58
30-11-2016 23:55:00;-0.135;0;0;0.00;3443.94;3443.94
30-12-2016 23:55:00;0.665;0;0;0.00;3466.85;3466.85
31-01-2017 23:55:00;-0.397;0;0;0.00;3453.10;3453.10
28-02-2017 23:55:00;-0.159;7;7;3.13;3447.60;3457.64
31-03-2017 23:55:00;0.040;0;0;0.00;3448.97;3448.97
28-04-2017 23:55:00;-0.202;0;0;0.00;3442.02;3442.02
31-05-2017 23:55:00;0.452;0;0;0.00;3457.58;3457.58
30-06-2017 23:55:00;0.448;0;0;0.00;3473.07;3473.07
31-07-2017 23:55:00;0.255;0;0;0.00;3481.92;3481.92
31-08-2017 23:55:00;-0.044;0;0;0.00;3480.38;3480.38
29-09-2017 23:55:00;0.003;0;0;0.00;3480.50;3480.50
31-10-2017 23:55:00;0.472;0;0;0.00;3496.92;3496.92
30-11-2017 23:55:00;0.490;0;0;0.00;3514.06;3514.06
29-12-2017 23:55:00;-0.507;0;0;0.00;3496.24;3496.24
31-01-2018 23:55:00;0.584;0;0;0.00;3516.65;3516.65
28-02-2018 23:55:00;0.853;0;0;0.00;3546.63;3546.63
30-03-2018 23:55:00;-1.038;0;0;0.00;3509.82;3509.82
30-04-2018 23:55:00;0.087;0;0;0.00;3512.89;3512.89
31-05-2018 23:55:00;-0.662;0;0;0.00;3489.62;3489.62
29-06-2018 23:55:00;0.313;2;2;0.56;3500.55;3497.89
31-07-2018 23:55:00;-0.063;0;0;0.00;3498.35;3498.35
31-08-2018 23:55:00;0.314;0;0;0.00;3509.33;3509.33
28-09-2018 23:55:00;0.043;3;3;0.70;3510.84;3511.74
31-10-2018 23:55:00;0.206;1;1;0.32;3518.08;3516.69
30-11-2018 23:55:00;-0.016;0;0;0.00;3517.50;3517.50
31-12-2018 23:55:00;0.921;0;0;0.00;3549.89;3549.89
31-01-2019 23:55:00;-2.796;0;0;0.00;3450.64;3450.64
28-02-2019 23:55:00;0.112;0;0;0.00;3454.52;3454.52
29-03-2019 23:55:00;0.268;0;0;0.00;3463.77;3463.77
30-04-2019 23:55:00;0.140;1;1;0.18;3468.63;3468.47
31-05-2019 23:55:00;0.320;2;2;0.53;3479.74;3480.90
28-06-2019 23:55:00;0.889;0;0;0.00;3510.67;3510.67
31-07-2019 23:55:00;0.596;5;5;1.10;3531.61;3529.43
30-08-2019 23:55:00;0.995;0;0;0.00;3566.76;3566.76
30-09-2019 23:55:00;0.609;0;0;0.00;3588.49;3588.49
31-10-2019 23:55:00;0.394;0;0;0.00;3602.64;3602.64
29-11-2019 23:55:00;0.132;0;0;0.00;3607.39;3607.39
31-12-2019 23:55:00;0.230;0;0;0.00;3615.69;3615.69
31-01-2020 23:55:00;0.289;0;0;0.00;3626.13;3626.13
28-02-2020 23:55:00;-1.068;0;0;0.00;3587.39;3587.39
31-03-2020 23:55:00;0.911;0;0;0.00;3620.07;3620.07
30-04-2020 23:55:00;0.252;1;1;0.30;3629.19;3625.85
29-05-2020 23:55:00;0.088;0;0;0.00;3632.39;3632.39
30-06-2020 23:55:00;0.270;0;0;0.00;3642.18;3642.18
31-07-2020 23:55:00;-0.305;0;0;0.00;3631.08;3631.08
31-08-2020 23:55:00;0.437;0;0;0.00;3646.93;3646.93
30-09-2020 23:55:00;0.044;0;0;0.00;3648.55;3648.55
30-10-2020 23:55:00;0.008;0;0;0.00;3648.85;3648.85
30-11-2020 23:55:00;-0.083;0;0;0.00;3645.83;3645.83
31-12-2020 23:55:00;0.310;0;0;0.00;3657.14;3657.14
29-01-2021 23:55:00;-0.132;0;0;0.00;3652.33;3652.33
26-02-2021 23:55:00;0.177;0;0;0.00;3658.80;3658.80
31-03-2021 23:55:00;0.561;0;0;0.00;3679.33;3679.33
30-04-2021 23:55:00;-0.017;0;0;0.00;3678.71;3678.71
31-05-2021 23:55:00;0.041;0;0;0.00;3680.22;3680.22
30-06-2021 23:55:00;0.057;0;0;0.00;3682.32;3682.32
30-07-2021 23:55:00;0.036;0;0;0.00;3683.64;3683.64
31-08-2021 23:55:00;0.086;0;0;0.00;3686.79;3686.79
30-09-2021 23:55:00;0.004;6;6;1.39;3686.93;3686.27
29-10-2021 23:55:00;0.164;0;0;0.00;3692.99;3692.99
30-11-2021 23:55:00;-0.451;0;0;0.00;3676.33;3676.33
31-12-2021 23:55:00;0.080;0;0;0.00;3679.26;3679.26
31-01-2022 23:55:00;-0.214;0;0;0.00;3671.38;3671.38
28-02-2022 23:55:00;0.605;0;0;0.00;3693.58;3693.58
31-03-2022 23:55:00;1.005;0;0;0.00;3730.70;3730.70
29-04-2022 22:55:00;0.255;0;0;0.00;3740.20;3740.20
31-05-2022 23:55:00;0.498;0;0;0.00;3758.83;3758.83
30-06-2022 23:55:00;0.404;0;0;0.00;3774.00;3774.00
29-07-2022 22:55:00;-1.847;0;0;0.00;3704.31;3704.31
31-08-2022 23:55:00;-1.998;0;0;0.00;3630.29;3630.29
30-09-2022 22:55:00;0.165;0;0;0.00;3636.27;3636.27
31-10-2022 23:55:00;8.886;0;0;0.00;3959.40;3959.40
30-11-2022 23:55:00;1.023;3;3;2.35;3999.91;3996.85
30-12-2022 23:55:00;-1.298;0;0;0.00;3947.98;3947.98
31-01-2023 23:55:00;0.143;0;0;0.00;3953.63;3953.63
28-02-2023 23:55:00;0.055;0;0;0.00;3955.79;3955.79
31-03-2023 22:55:00;0.802;0;0;0.00;3987.50;3987.50
28-04-2023 22:55:00;0.281;0;0;0.00;3998.72;3998.72
31-05-2023 23:55:00;0.605;0;0;0.00;4022.91;4022.91
30-06-2023 22:55:00;0.179;0;0;0.00;4030.11;4030.11
31-07-2023 23:55:00;0.307;0;0;0.00;4042.50;4042.5
