02-01-2012 00:00:00;0.000;0;0;0.00;2500.00;2500.00
31-01-2012 23:55:00;2.878;0;0;0.00;2571.96;2571.96
29-02-2012 23:55:00;-1.376;0;0;0.00;2536.57;2536.57
30-03-2012 23:55:00;0.537;5;5;2.48;2550.20;2553.40
30-04-2012 23:55:00;-0.769;0;0;0.00;2530.58;2530.58
31-05-2012 23:55:00;-0.002;0;0;0.00;2530.53;2530.53
29-06-2012 23:55:00;-0.256;0;0;0.00;2524.05;2524.05
31-07-2012 23:55:00;-0.454;0;0;0.00;2512.60;2512.60
31-08-2012 23:55:00;1.041;0;0;0.00;2538.76;2538.76
28-09-2012 23:55:00;-0.630;1;1;0.40;2522.76;2523.54
31-10-2012 23:55:00;-1.472;1;1;0.42;2485.62;2486.16
30-11-2012 23:55:00;2.844;3;3;1.31;2556.31;2558.97
31-12-2012 23:55:00;-2.709;3;3;1.33;2487.05;2489.25
31-01-2013 23:55:00;4.883;4;4;2.91;2608.50;2620.40
28-02-2013 23:55:00;-0.657;0;0;0.00;2591.37;2591.37
29-03-2013 23:55:00;1.534;0;0;0.00;2631.11;2631.11
30-04-2013 23:55:00;0.761;0;0;0.00;2651.12;2651.12
31-05-2013 23:55:00;1.539;4;4;2.13;2691.91;2693.41
28-06-2013 23:55:00;3.618;0;0;0.00;2789.30;2789.30
31-07-2013 23:55:00;1.481;3;3;1.33;2830.61;2829.73
30-08-2013 23:55:00;-4.585;1;1;0.43;2700.84;2701.28
30-09-2013 23:55:00;-6.440;0;0;0.00;2526.91;2526.91
31-10-2013 23:55:00;1.825;0;0;0.00;2573.02;2573.02
29-11-2013 23:55:00;1.288;4;4;1.72;2606.16;2598.90
31-12-2013 23:55:00;-2.514;0;0;0.00;2540.63;2540.63
31-01-2014 23:55:00;1.907;6;6;2.97;2589.08;2588.94
28-02-2014 23:55:00;1.874;3;3;1.38;2637.59;2636.61
31-03-2014 23:55:00;1.327;2;2;0.88;2672.60;2671.16
30-04-2014 23:55:00;1.222;1;1;0.32;2705.27;2704.01
30-05-2014 23:55:00;0.439;0;0;0.00;2717.15;2717.15
30-06-2014 23:55:00;0.600;1;1;0.23;2733.45;2733.37
31-07-2014 23:55:00;0.380;0;0;0.00;2743.84;2743.84
29-08-2014 23:55:00;1.010;0;0;0.00;2771.54;2771.54
