02-01-2012 00:00:00;0.000;0;0;0.00;2500.00;2500.00
31-01-2012 23:55:00;0.335;0;0;0.00;2508.38;2508.38
29-02-2012 23:55:00;0.458;3;3;2.11;2519.86;2518.36
30-03-2012 23:55:00;-0.908;0;0;0.00;2496.97;2496.97
30-04-2012 23:55:00;0.659;0;0;0.00;2513.42;2513.42
31-05-2012 23:55:00;0.298;1;1;0.62;2520.92;2520.12
29-06-2012 23:55:00;1.839;0;0;0.00;2567.28;2567.28
31-07-2012 23:55:00;1.089;0;0;0.00;2595.25;2595.25
31-08-2012 23:55:00;0.245;2;2;1.05;2601.60;2600.01
28-09-2012 23:55:00;0.253;1;1;0.60;2608.19;2607.57
31-10-2012 23:55:00;-0.275;0;0;0.00;2601.01;2601.01
30-11-2012 23:55:00;0.291;4;4;1.81;2608.57;2613.55
31-12-2012 23:55:00;1.500;0;0;0.00;2647.70;2647.70
31-01-2013 23:55:00;-0.004;0;0;0.00;2647.60;2647.60
28-02-2013 23:55:00;-0.042;1;1;0.68;2646.50;2644.70
29-03-2013 23:55:00;2.424;0;0;0.00;2710.65;2710.65
30-04-2013 23:55:00;0.670;5;5;2.85;2728.82;2725.72
31-05-2013 23:55:00;0.465;2;2;1.13;2741.52;2741.86
28-06-2013 23:55:00;0.679;0;0;0.00;2760.13;2760.13
31-07-2013 23:55:00;-5.324;0;0;0.00;2613.19;2613.19
30-08-2013 23:55:00;0.056;0;0;0.00;2614.66;2614.66
30-09-2013 23:55:00;0.974;0;0;0.00;2640.12;2640.12
31-10-2013 23:55:00;0.393;1;1;0.45;2650.50;2649.18
29-11-2013 23:55:00;0.360;0;0;0.00;2660.03;2660.03
31-12-2013 23:55:00;0.879;4;4;1.72;2683.41;2687.73
31-01-2014 23:55:00;0.825;2;2;0.90;2705.55;2704.61
28-02-2014 23:55:00;0.203;2;2;0.79;2711.05;2711.07
31-03-2014 23:55:00;0.322;0;0;0.00;2719.78;2719.78
30-04-2014 23:55:00;-0.204;0;0;0.00;2714.23;2714.23
30-05-2014 23:55:00;0.051;1;1;0.31;2715.62;2715.04
30-06-2014 23:55:00;0.115;0;0;0.00;2718.73;2718.73
31-07-2014 23:55:00;0.017;0;0;0.00;2719.20;2719.20
29-08-2014 23:55:00;0.309;0;0;0.00;2727.60;2727.60
30-09-2014 23:55:00;0.013;0;0;0.00;2727.96;2727.96
31-10-2014 23:55:00;-0.698;0;0;0.00;2708.92;2708.92
28-11-2014 23:55:00;0.178;0;0;0.00;2713.73;2713.73
31-12-2014 23:55:00;0.897;0;0;0.00;2738.08;2738.08
30-01-2015 23:55:00;2.410;0;0;0.00;2804.06;2804.06
27-02-2015 23:55:00;0.354;0;0;0.00;2813.99;2813.99
31-03-2015 23:55:00;2.523;0;0;0.00;2884.99;2884.99
30-04-2015 23:55:00;0.540;1;1;0.73;2900.58;2899.42
29-05-2015 23:55:00;0.985;0;0;0.00;2929.15;2929.15
30-06-2015 23:55:00;1.151;0;0;0.00;2962.87;2962.87
31-07-2015 23:55:00;0.010;2;2;1.24;2963.17;2963.15
31-08-2015 23:55:00;0.411;0;0;0.00;2975.36;2975.36
30-09-2015 23:55:00;0.762;0;0;0.00;2998.03;2998.03
30-10-2015 23:55:00;0.632;3;3;1.49;3016.97;3012.35
30-11-2015 23:55:00;0.092;0;0;0.00;3019.76;3019.76
31-12-2015 23:55:00;-0.251;2;2;0.91;3012.18;3013.10
29-01-2016 23:55:00;0.646;0;0;0.00;3031.65;3031.65
