02-01-2012 00:00:00;0.000;0;0;0.00;2500.00;2500.00
31-01-2012 23:55:00;0.697;0;0;0.00;2517.43;2517.43
29-02-2012 23:55:00;1.984;0;0;0.00;2567.37;2567.37
30-03-2012 23:55:00;0.152;0;0;0.00;2571.27;2571.27
30-04-2012 23:55:00;0.351;0;0;0.00;2580.30;2580.30
31-05-2012 23:55:00;0.476;0;0;0.00;2592.59;2592.59
29-06-2012 23:55:00;1.185;0;0;0.00;2623.31;2623.31
31-07-2012 23:55:00;0.329;0;0;0.00;2631.94;2631.94
31-08-2012 23:55:00;-0.000;0;0;0.00;2631.94;2631.94
28-09-2012 23:55:00;0.328;0;0;0.00;2640.57;2640.57
31-10-2012 23:55:00;-0.163;0;0;0.00;2636.26;2636.26
30-11-2012 23:55:00;0.974;0;0;0.00;2661.93;2661.93
31-12-2012 23:55:00;0.860;0;0;0.00;2684.83;2684.83
31-01-2013 23:55:00;-0.193;1;1;0.71;2679.66;2680.30
28-02-2013 23:55:00;0.324;0;0;0.00;2688.34;2688.34
29-03-2013 23:55:00;0.689;0;0;0.00;2706.85;2706.85
30-04-2013 23:55:00;1.144;0;0;0.00;2737.81;2737.81
31-05-2013 23:55:00;0.658;3;3;1.56;2755.83;2755.63
28-06-2013 23:55:00;0.539;0;0;0.00;2770.69;2770.69
31-07-2013 23:55:00;1.993;1;1;0.44;2825.92;2825.30
30-08-2013 23:55:00;-0.763;0;0;0.00;2804.35;2804.35
30-09-2013 23:55:00;0.914;0;0;0.00;2829.98;2829.98
31-10-2013 23:55:00;0.507;0;0;0.00;2844.33;2844.33
29-11-2013 23:55:00;0.476;0;0;0.00;2857.87;2857.87
31-12-2013 23:55:00;1.185;0;0;0.00;2891.73;2891.73
31-01-2014 23:55:00;0.655;6;6;2.64;2910.67;2910.53
28-02-2014 23:55:00;0.261;3;3;1.25;2918.27;2917.29
31-03-2014 23:55:00;-0.431;0;0;0.00;2905.68;2905.68
30-04-2014 23:55:00;-0.173;1;1;0.29;2900.64;2899.38
30-05-2014 23:55:00;0.139;0;0;0.00;2904.66;2904.66
30-06-2014 23:55:00;0.230;0;0;0.00;2911.35;2911.35
31-07-2014 23:55:00;0.117;0;0;0.00;2914.77;2914.77
29-08-2014 23:55:00;0.280;0;0;0.00;2922.93;2922.93
30-09-2014 23:55:00;0.177;0;0;0.00;2928.11;2928.11
31-10-2014 23:55:00;0.508;3;3;1.20;2942.99;2938.09
28-11-2014 23:55:00;0.766;0;0;0.00;2965.52;2965.52
31-12-2014 23:55:00;2.599;0;0;0.00;3042.59;3042.59
30-01-2015 23:55:00;2.428;0;0;0.00;3116.47;3116.47
27-02-2015 23:55:00;0.220;0;0;0.00;3123.33;3123.33
31-03-2015 23:55:00;0.599;0;0;0.00;3142.04;3142.04
30-04-2015 23:55:00;0.230;0;0;0.00;3149.26;3149.26
