02-01-2012 00:00:00;0.000;0;0;0.00;2500.00;2500.00
31-01-2012 23:55:00;0.082;0;0;0.00;2502.06;2502.06
29-02-2012 23:55:00;1.111;0;0;0.00;2529.87;2529.87
30-03-2012 23:55:00;0.121;0;0;0.00;2532.92;2532.92
30-04-2012 23:55:00;0.161;0;0;0.00;2537.01;2537.01
31-05-2012 23:55:00;-0.204;0;0;0.00;2531.84;2531.84
29-06-2012 23:55:00;0.322;0;0;0.00;2539.98;2539.98
31-07-2012 23:55:00;0.354;0;0;0.00;2548.96;2548.96
31-08-2012 23:55:00;0.000;0;0;0.00;2548.96;2548.96
28-09-2012 23:55:00;0.025;0;0;0.00;2549.59;2549.59
31-10-2012 23:55:00;0.098;0;0;0.00;2552.10;2552.10
30-11-2012 23:55:00;0.666;0;0;0.00;2569.09;2569.09
31-12-2012 23:55:00;0.670;0;0;0.00;2586.30;2586.30
31-01-2013 23:55:00;0.246;0;0;0.00;2592.66;2592.66
28-02-2013 23:55:00;-0.196;0;0;0.00;2587.57;2587.57
29-03-2013 23:55:00;0.658;0;0;0.00;2604.60;2604.60
30-04-2013 23:55:00;0.300;0;0;0.00;2612.41;2612.41
31-05-2013 23:55:00;0.378;2;2;1.10;2622.28;2622.48
28-06-2013 23:55:00;-0.030;0;0;0.00;2621.49;2621.49
31-07-2013 23:55:00;1.064;0;0;0.00;2649.39;2649.39
30-08-2013 23:55:00;0.123;0;0;0.00;2652.64;2652.64
30-09-2013 23:55:00;0.205;0;0;0.00;2658.08;2658.08
31-10-2013 23:55:00;0.320;0;0;0.00;2666.58;2666.58
29-11-2013 23:55:00;0.291;0;0;0.00;2674.35;2674.35
31-12-2013 23:55:00;0.507;0;0;0.00;2687.90;2687.90
31-01-2014 23:55:00;0.532;4;4;1.89;2702.20;2702.96
28-02-2014 23:55:00;0.175;0;0;0.00;2706.92;2706.92
31-03-2014 23:55:00;0.466;0;0;0.00;2719.54;2719.54
30-04-2014 23:55:00;-0.168;0;0;0.00;2714.98;2714.98
30-05-2014 23:55:00;0.135;0;0;0.00;2718.64;2718.64
30-06-2014 23:55:00;0.158;0;0;0.00;2722.93;2722.93
31-07-2014 23:55:00;-0.026;0;0;0.00;2722.21;2722.21
29-08-2014 23:55:00;0.000;0;0;0.00;2722.21;2722.21
30-09-2014 23:55:00;0.137;0;0;0.00;2725.95;2725.95
31-10-2014 23:55:00;0.551;0;0;0.00;2740.97;2740.97
28-11-2014 23:55:00;0.673;0;0;0.00;2759.42;2759.42
31-12-2014 23:55:00;1.137;0;0;0.00;2790.80;2790.80
30-01-2015 23:55:00;3.276;0;0;0.00;2882.24;2882.24
27-02-2015 23:55:00;-0.357;0;0;0.00;2871.96;2871.96
31-03-2015 23:55:00;0.219;0;0;0.00;2878.24;2878.24
30-04-2015 23:55:00;0.043;0;0;0.00;2879.49;2879.49
29-05-2015 23:55:00;0.267;0;0;0.00;2887.17;2887.17
30-06-2015 23:55:00;1.239;0;0;0.00;2922.94;2922.94
31-07-2015 23:55:00;1.862;0;0;0.00;2977.37;2977.37
31-08-2015 23:55:00;0.739;0;0;0.00;2999.36;2999.36
30-09-2015 23:55:00;0.249;0;0;0.00;3006.83;3006.83
30-10-2015 23:55:00;0.078;0;0;0.00;3009.17;3009.17
30-11-2015 23:55:00;0.106;0;0;0.00;3012.36;3012.36
31-12-2015 23:55:00;0.163;0;0;0.00;3017.26;3017.26
29-01-2016 23:55:00;0.891;0;0;0.00;3044.14;3044.14
29-02-2016 23:55:00;-0.011;0;0;0.00;3043.80;3043.80
31-03-2016 23:55:00;0.217;0;0;0.00;3050.39;3050.39
29-04-2016 23:55:00;0.383;2;2;0.90;3062.07;3065.13
31-05-2016 23:55:00;0.295;0;0;0.00;3071.11;3071.11
30-06-2016 23:55:00;-1.474;0;0;0.00;3025.83;3025.83
29-07-2016 23:55:00;1.784;0;0;0.00;3079.82;3079.82
31-08-2016 23:55:00;0.420;0;0;0.00;3092.76;3092.76
30-09-2016 23:55:00;0.109;0;0;0.00;3096.13;3096.13
31-10-2016 23:55:00;0.168;0;0;0.00;3101.34;3101.34
30-11-2016 23:55:00;0.819;1;1;0.36;3126.74;3126.56
30-12-2016 23:55:00;0.134;0;0;0.00;3130.94;3130.94
31-01-2017 23:55:00;0.686;0;0;0.00;3152.43;3152.43
28-02-2017 23:55:00;-0.292;5;5;1.45;3143.24;3145.92
31-03-2017 23:55:00;0.255;2;2;0.62;3151.24;3150.10
28-04-2017 23:55:00;-0.985;0;0;0.00;3120.19;3120.19
31-05-2017 23:55:00;-0.317;0;0;0.00;3110.29;3110.29
30-06-2017 23:55:00;0.453;0;0;0.00;3124.37;3124.37
31-07-2017 23:55:00;0.074;0;0;0.00;3126.67;3126.67
31-08-2017 23:55:00;-0.218;0;0;0.00;3119.85;3119.85
29-09-2017 23:55:00;0.333;0;0;0.00;3130.23;3130.23
31-10-2017 23:55:00;0.491;0;0;0.00;3145.59;3145.59
30-11-2017 23:55:00;0.394;2;2;0.59;3157.98;3154.26
29-12-2017 23:55:00;0.020;0;0;0.00;3158.62;3158.62
31-01-2018 23:55:00;0.500;0;0;0.00;3174.40;3174.40
28-02-2018 23:55:00;-0.080;0;0;0.00;3171.87;3171.87
30-03-2018 23:55:00;0.714;0;0;0.00;3194.53;3194.53
30-04-2018 23:55:00;0.142;0;0;0.00;3199.06;3199.06
31-05-2018 23:55:00;0.530;2;2;0.74;3216.03;3218.43
29-06-2018 23:55:00;0.116;0;0;0.00;3219.76;3219.76
31-07-2018 23:55:00;-0.259;0;0;0.00;3211.41;3211.41
31-08-2018 23:55:00;1.486;0;0;0.00;3259.12;3259.12
28-09-2018 23:55:00;0.097;0;0;0.00;3262.29;3262.29
31-10-2018 23:55:00;0.149;0;0;0.00;3267.15;3267.15
30-11-2018 23:55:00;0.071;0;0;0.00;3269.47;3269.47
31-12-2018 23:55:00;0.518;0;0;0.00;3286.40;3286.40
31-01-2019 23:55:00;-1.082;0;0;0.00;3250.85;3250.85
28-02-2019 23:55:00;-0.074;0;0;0.00;3248.43;3248.43
29-03-2019 23:55:00;0.104;0;0;0.00;3251.82;3251.82
30-04-2019 23:55:00;0.144;0;0;0.00;3256.51;3256.51
31-05-2019 23:55:00;0.739;0;0;0.00;3280.56;3280.56
28-06-2019 23:55:00;0.097;1;1;0.20;3283.73;3284.19
31-07-2019 23:55:00;-0.096;5;5;0.78;3280.58;3276.01
30-08-2019 23:55:00;0.220;0;0;0.00;3287.80;3287.80
30-09-2019 23:55:00;0.299;0;0;0.00;3297.63;3297.63
31-10-2019 23:55:00;0.038;0;0;0.00;3298.87;3298.87
29-11-2019 23:55:00;0.100;0;0;0.00;3302.16;3302.16
31-12-2019 23:55:00;-0.061;0;0;0.00;3300.14;3300.14
31-01-2020 23:55:00;0.295;0;0;0.00;3309.87;3309.87
28-02-2020 23:55:00;0.090;4;4;1.06;3312.85;3318.89
31-03-2020 23:55:00;1.750;0;0;0.00;3370.82;3370.82
30-04-2020 23:55:00;0.141;0;0;0.00;3375.56;3375.56
29-05-2020 23:55:00;-0.110;1;1;0.28;3371.85;3371.43
30-06-2020 23:55:00;0.192;0;0;0.00;3378.31;3378.31
31-07-2020 23:55:00;0.232;0;0;0.00;3386.14;3386.14
31-08-2020 23:55:00;0.319;0;0;0.00;3396.93;3396.93
