02-01-2012 00:00:00;0.000;0;0;0.00;2500.00;2500.00
31-01-2012 23:55:00;1.424;2;2;1.65;2535.59;2534.27
29-02-2012 23:55:00;0.186;3;3;2.10;2540.30;2538.80
30-03-2012 23:55:00;-0.565;0;0;0.00;2525.95;2525.95
30-04-2012 23:55:00;-1.766;0;0;0.00;2481.35;2481.35
31-05-2012 23:55:00;-1.469;3;3;1.93;2444.91;2443.79
29-06-2012 23:55:00;0.027;0;0;0.00;2445.56;2445.56
31-07-2012 23:55:00;0.889;0;0;0.00;2467.31;2467.31
31-08-2012 23:55:00;-0.693;0;0;0.00;2450.21;2450.21
28-09-2012 23:55:00;-1.000;6;6;3.86;2425.70;2423.02
31-10-2012 23:55:00;-0.641;4;4;2.24;2410.14;2409.98
30-11-2012 23:55:00;1.716;2;2;0.96;2451.50;2452.74
31-12-2012 23:55:00;1.232;0;0;0.00;2481.71;2481.71
31-01-2013 23:55:00;0.548;0;0;0.00;2495.31;2495.31
28-02-2013 23:55:00;-0.038;1;1;0.73;2494.37;2492.57
29-03-2013 23:55:00;1.458;0;0;0.00;2530.74;2530.74
30-04-2013 23:55:00;1.833;6;6;3.63;2577.13;2573.59
31-05-2013 23:55:00;0.364;2;2;1.20;2586.52;2586.86
28-06-2013 23:55:00;0.299;2;2;1.21;2594.26;2594.40
31-07-2013 23:55:00;-6.864;2;2;1.32;2416.20;2416.24
30-08-2013 23:55:00;0.404;0;0;0.00;2425.96;2425.96
30-09-2013 23:55:00;-0.136;0;0;0.00;2422.66;2422.66
31-10-2013 23:55:00;0.967;1;1;0.49;2446.08;2444.76
29-11-2013 23:55:00;0.859;3;3;1.61;2467.09;2464.31
31-12-2013 23:55:00;0.428;4;4;1.87;2477.64;2481.96
31-01-2014 23:55:00;0.908;2;2;0.97;2500.13;2499.19
28-02-2014 23:55:00;0.375;0;0;0.00;2509.51;2509.51
31-03-2014 23:55:00;0.657;0;0;0.00;2526.00;2526.00
30-04-2014 23:55:00;0.358;1;1;0.34;2535.05;2533.99
30-05-2014 23:55:00;0.184;0;0;0.00;2539.71;2539.71
30-06-2014 23:55:00;0.468;3;3;1.09;2551.59;2551.05
31-07-2014 23:55:00;-0.134;0;0;0.00;2548.16;2548.16
29-08-2014 23:55:00;-0.410;5;5;1.63;2537.71;2539.65
30-09-2014 23:55:00;0.586;3;3;1.53;2552.59;2553.53
